Identifiant de ménage,Cible
84260854,0
90034351,1
89940121,1
89872277,1
90041049,1
68912639,1
90050805,0
90953336,1
84799606,1
90785226,0
84466493,1
89881459,1
90981069,1
90627478,1
90024141,1
89919501,1
89858343,0
90024387,0
90398983,1
90941375,0
89981655,1
90542328,1
50992205,1
90791690,0
89823309,1
90835333,1
63272774,0
89957919,0
90041195,1
89942489,1
90506157,0
90634167,1
90560921,1
90803299,1
90378421,1
89952245,1
89866449,1
90056373,0
89993427,0
69519009,1
90010483,1
84255665,0
90082985,1
84522508,0
90848644,1
44084530,1
89952637,0
59810056,1
90423710,1
89856477,1
90773642,0
89977535,0
64984082,0
90699220,1
90755962,0
90584290,1
89952445,0
90015921,1
84536118,0
90045061,0
90415916,0
89993863,1
90052557,1
90697734,0
89849735,1
90387013,0
90661953,0
89948751,1
90567522,0
68912639,1
90599510,1
72104176,1
90616836,0
89948751,1
60487059,0
89978067,1
90635959,0
90568773,1
14429589,0
35427088,1
84550378,1
90725084,1
90530322,0
90570490,1
89956387,0
90891158,1
90379289,1
57078297,1
90880808,1
90612771,1
90041195,1
90775221,0
90574249,1
69155089,0
84182467,1
89853609,1
90712761,1
89879693,1
84378436,1
90020835,0
89853195,1
90871276,1
90071355,0
89820161,0
89874275,0
90658575,0
58968731,1
90552940,0
90623140,1
90719902,1
89998727,1
89957919,0
84864103,0
7453446,1
90429548,1
90881898,1
84303793,1
90646892,0
90490869,0
90408382,0
90425214,1
33045491,1
89930829,0
90006575,0
89954361,1
90791482,0
54973664,0
89864783,1
90414394,0
22154699,1
90496744,0
21964136,1
90849734,0
89924481,0
90646639,1
89958239,1
90049377,1
19479145,1
90682916,0
90062617,0
90066843,1
90542607,0
89919159,0
89813613,1
90811597,1
89876653,0
90812055,1
90779688,1
89925683,0
90568639,1
90292272,0
89832569,0
90546438,0
90068179,0
90574933,1
44084530,1
90678719,0
90750667,0
90525725,0
90800722,1
84495684,1
90918016,1
89950325,1
84596068,1
89971735,1
14429589,1
84355186,0
90505530,1
89849619,1
89816725,0
84637007,0
90729644,1
89886627,1
50294881,1
90694078,1
90584277,0
90775886,1
90558353,1
90616154,1
84305530,0
90921640,0
67213186,1
90498299,1
55687862,1
90410450,1
13458921,1
21719381,0
89978067,1
84239475,1
89905265,1
90943461,1
90035779,0
90653896,0
89933193,1
90592552,0
62923933,1
90788519,1
90661953,0
90609655,0
89997445,0
84635713,1
41305556,1
90510650,0
89871143,1
90642028,1
89855699,1
90574518,1
90615787,0
90328579,0
90391244,1
89935815,0
33045491,1
90953881,0
90378310,1
90749186,0
90510650,0
89981655,1
90555809,1
90795383,1
50310284,1
90904599,1
89879693,1
70311137,1
90050805,0
10396117,1
63794478,1
33110581,0
84464476,1
89924037,1
89875615,1
58968731,1
90432733,1
89933325,1
89880213,1
90644402,1
90651158,1
89993461,0
90510591,1
90845988,1
89817445,1
74510822,1
89958655,1
90064011,1
90037843,0
89935057,0
84310051,1
80786746,1
89881897,1
90793354,0
89958783,1
90871098,0
69042806,1
89889995,1
90871049,1
60732043,1
90800531,1
89888555,1
71805498,1
52598240,1
84346334,0
90750762,1
90492762,0
90802272,1
90068717,1
90054671,0
84855922,0
90014459,0
90518728,0
89911285,0
33116020,0
90397874,1
36002773,1
90699101,1
89930989,0
89819603,1
90569555,1
90892925,0
90592754,1
52592492,1
90508773,0
90615830,0
84968926,0
90666604,1
90707849,1
90412359,1
90686958,1
90580054,0
89987415,0
84372747,1
89998199,1
34143758,0
90615535,1
23077031,1
89925273,1
89817445,1
89959829,1
89827175,1
2985091,1
90410036,1
90414031,1
84658534,1
90817779,1
90797691,0
90413531,0
66634557,1
89976739,1
33680898,1
89992881,0
69842532,0
8536987,1
90606083,1
84550378,1
90381032,1
90594524,1
89891957,0
90602986,0
20393807,0
90737132,1
90449128,1
89979659,0
89823309,1
89846083,1
90627157,1
90595101,1
89865963,1
89946215,1
89858363,1
90864262,1
90434406,0
2544108,0
84962270,1
90624298,0
90074773,0
90620773,1
84322333,1
89914755,0
84873336,1
31660269,1
90733335,0
90398983,1
90764095,1
90877680,1
59564257,1
90856393,0
90957584,1
89866983,0
30302289,1
69842532,0
90514463,1
90569491,0
90639768,1
64900666,1
90653836,0
89852103,0
90570042,0
90785746,1
90527502,1
90606185,0
90000641,1
54345178,1
90817750,0
90657662,1
90498489,0
90568571,0
84699112,0
89884775,1
89991733,1
90521160,1
90391563,1
90001093,1
90071355,0
90904858,0
90066843,1
41936600,1
90661075,1
